Feature ID	Taxon	Confidence
8d312a07f899788335cc13011a7921cb	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999770196281568
930b198265a168a3bd663c88333cd5f0	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41	0.9863320259380755
368f67c7fd87825d8a536ab89ac39530	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Cryptosporangiaceae;D_5__Cryptosporangium	0.8195418392253084
8ca65cedf4c90ae5672ddf6bc0fecd6a	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7764308834077986
e56ebc69f5202d7e1cdf5cb6fd208830	D_0__Bacteria;D_1__Actinobacteria;D_2__0319-7L14	0.9880407432514885
396de1b35efafedd8b98c79d6ad3fd71	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae;D_5__Streptomyces	0.9969712596419954
0dc252398096b6957c3ed41e232526ce	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.9945927392102409
199c42dbf42419960069bae0b32a8fbc	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter	0.9144644890600154
6fb34e14dde4d7b6ccd5eae63350d4a8	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured;D_5__metagenome;D_6__metagenome	0.9823709875358685
684019aef5c31c1d78f6b73b14f44771	D_0__Bacteria;D_1__Chloroflexi	0.8961588778381072
332721edd46e0100638db85ed00d6879	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Archangiaceae;D_5__Anaeromyxobacter;D_6__uncultured proteobacterium	0.7879141985840825
fd34433c893c28ff8708eaaf45d68549	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__S0134 terrestrial group;D_3__uncultured Gemmatimonadetes bacterium;D_4__uncultured Gemmatimonadetes bacterium;D_5__uncultured Gemmatimonadetes bacterium;D_6__uncultured Gemmatimonadetes bacterium	0.7429744714113601
ba41aa437ffad8d1792c6b67402e7a85	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7649043646889433
1f2149f525b8215af4d5c7cce121f2b4	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Singulisphaera	0.9686539139824305
107b94fc610c610ece6b98ca3af48719	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter	0.9858454790046633
11e2637d426bb923560f06f9e56f8937	D_0__Bacteria;D_1__Entotheonellaeota;D_2__Entotheonellia;D_3__Entotheonellales;D_4__Entotheonellaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9175833386289058
07581e41b3800bbeba372906665d3e96	D_0__Bacteria;D_1__Chloroflexi	0.9378393483986822
49af90191d5442800e4d8f39c6afcc29	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__mle1-7	0.9044161302106655
eaafa5ddaa83a001babed4208f4817c6	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.9999836178122729
643b3eedd34b46172ff8cfc507c14f88	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae	0.9987600372278078
297e8b6c60ed2a3c500e3480c662ab62	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured	0.8005150902024892
919b38b03336d6953dac917bc5f49bc1	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Conexibacter	0.8224575772451723
3a41cad3e5df91ede5bc8b9804e971a0	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.977450841065745
3680bdcba9e952d07a257a8ab6efb5d4	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales	0.9999616826911402
22471f48a4d3816418be2479074d4046	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured prokaryote;D_6__uncultured prokaryote	0.935445894952124
b7a0261952d5f7b9b3d7155ae897a241	D_0__Bacteria	0.9993376362570339
f6d491a56f776c4c6a4fa79ed2514c84	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__uncultured	0.9387841357468105
de45eb9680ab422e7e75ae3beedc042a	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7316986647410112
72dcd1d301857c07a1f9ac10443de586	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.9998734177876316
5ada2877e958401de968657356ef7656	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Candidatus Udaeobacter	0.9973564979688933
0f3a9c48a51cdaf2f9bfb8118c19aadb	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__uncultured	0.9869672886980211
923219ac94a3ae7d00043d644660b0cd	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17	0.9982862152180059
97c9cc6fbcbea08d8d9ecce4d6401165	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.999776294567156
e2b3c5ef478cae4cbabc7577bf139645	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae	0.9998155698806725
63fa69e04a9cd5115fd718e730353ead	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured Thermomicrobia bacterium;D_6__uncultured Thermomicrobia bacterium	0.7941545544644525
6ebccde9ffd60d5a44badb7dea2a6ef7	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia	0.9991355591042343
bc8b814bef966511f11c5f66dba7ef8e	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__S0134 terrestrial group;D_3__uncultured Gemmatimonadetes bacterium;D_4__uncultured Gemmatimonadetes bacterium;D_5__uncultured Gemmatimonadetes bacterium;D_6__uncultured Gemmatimonadetes bacterium	0.7654228657947263
675f5c935e940827b1c86eb2f1e6500d	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Conexibacter	0.9559458145307964
53dab22800179768292a4558ae312e7f	D_0__Bacteria	0.9995082505249957
34a641c29e832e01023fc03af0054d1e	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7900132504258459
20f02f51a30be059ed4ba61e57cb5783	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.999557334266267
326ddc34086a53b1250b16344d3a6237	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9991191363117993
aafd83d156368f7b5c3991aaf1102a9c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__metagenome;D_6__metagenome	0.9775266596306631
5cb01d7484a86916f72755058e936db4	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41	0.7757651495869311
7925f7d329c939098b7ccc63212682c6	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9994360895618107
2827b6510c18f3b6c24d78a419115e22	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9337535536361669
28fa1d959f44ddee9a46835d63696e23	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.9321212215184681
8ce7fa23546f58a901bb34eb05ac8cae	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae	0.9985113739882924
54a93bd2b8c15c352f93c4f1f7e6f709	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.9999754642052343
fa1dc6427d18aaf77e40e39134ed4350	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9892476820994663
8bea08abd24ebda3bb00ae51849b56bf	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3)	0.9996951101239898
50f92a596521986c6be05073a43149c8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured;D_6__Sorangium cellulosum	0.9650581532681264
388564ef87e2c894fd948f6bf8d39e96	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula	0.9922339991640223
9b6374aace5983d3d4584ff9f9a9212b	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9940676600972534
c86139f5a29d84d8f778be835aaa3bdd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9825278806277981
70aca419f14c789a5f53b487a98c19d4	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus;D_6__Paenibacillus sp. 9-3 19	0.7661903670949223
2dcce6012bdc7a9cb15900ee79beb2ed	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Babeliaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8702624029209112
96a6f98bcb099d27f126b086b23a7b5f	D_0__Bacteria	0.9985251679930568
c9e32079e7c3e2a804a14ce56dfdcc05	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata	0.9541862974086827
57d0e86eccd4fed960b363cfa486a7db	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.8947383910493649
ad752f310a6e3164bdaad203b9c0ed38	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrososphaerales;D_4__Nitrososphaeraceae;D_5__Candidatus Nitrososphaera;D_6__unidentified archaeon	0.8222756829987786
ed8549ea1c026fc63204922ea6880bc2	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.8856508654852796
3cc0bab42faa6f815cde077c657e86dc	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Obscuribacterales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9948186567987162
4ad01e3c26d6c2be9a3d949a3c63b218	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.99992117621318
3338828a72acac864e00bccc009946eb	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.9999763352623062
760d656f6bd28726ade3cae82916466b	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.7350102010975811
787b323541ab22c83086d92d5506aeb3	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae;D_5__Gaiella	0.8145669495115
5e0506c297f491f57e5443aa4a0eb564	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__uncultured	0.9858676582777386
33a7b06954ab2793d4d2bea761601878	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.9840874236496966
940a3cb004fbdc9692b463aa5fbc62a6	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108	0.9388667908512786
82e9692fd87fe8006f8e174398b8ba9e	D_0__Bacteria;D_1__Actinobacteria;D_2__0319-7L14;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8030688527145843
4cb288686955fe52f81301d76f353c2c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales	0.9999999011581548
fb90f61b27e233c4e430ab46c824806c	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9433427379013797
293c25618e101428ce848acfb9ad9418	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales	0.9357480219784219
734886a0a1970130c4ed86ce880f52bb	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas;D_6__uncultured bacterium	0.7212692991182397
ee9736747a92398544650aba7e74fff7	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas	0.9994857183614357
de2001e75fe8fbf7ce7ec71eb3f8e006	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9987714895399351
3ef75d448056f4e379428da917e22d41	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales	0.9770128753946645
ee3a9487cfc606fa28d69237cac21370	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas	0.9599097903172946
b56103557f27fd289b1425d7c527e5ff	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured archaeon;D_5__uncultured archaeon;D_6__uncultured archaeon	0.8700811097714506
9b0dcdf855f825cda89191a3869ab7ff	D_0__Bacteria	0.9998470271325369
fad7959733a200344fe5a2a9f6252f81	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Geodermatophilaceae;D_5__Blastococcus	0.994486421092284
2b669c1cd3935a1a5e835d37b310bd90	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae;D_5__Streptomyces	0.9951357688787498
a48fc0bcfbde44c781b553477f0817bb	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae	0.9988499856642954
a8952f49748b084a79c094416f289468	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999961064468148
1b0e3c4679b069d6ba97f83a03e9c101	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45	0.9826462305707124
b5713239eb22b7c8a1c80e7f4a51fe60	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Cohnella	0.9989085590872111
cfb967d2b7038670e92bddce9a18d4f6	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.9999586734029041
a276f8620bf3ebe899a7b3a4f521385b	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter;D_6__uncultured actinobacterium	0.8370679627316626
b08506095b7deec29d07e14443ffb77b	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia	0.7518224091086344
284d330bf1174109694ba07c8d7ec160	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.999996474085743
16e3521d8277e34d66af87efb4ad5f94	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.969531881590911
d00aa9e1e5d71e82a4779da8a3895f5d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Elsterales;D_4__uncultured	0.8554909986302373
0cadfa7a05e18f7a8e72fb9306d3fc35	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia	0.9540396448704261
e5a4d7d85eb42e1ab7e451e9df8adf6d	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter;D_6__metagenome	0.9994647893821196
34cd6371dd9176a3ce45bfb92e1c7a83	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter	0.7501812196975189
029ba3ddf4015f04c1d786312ccf70b3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__metagenome;D_6__metagenome	0.9967686738339973
35379feeabc74bccc86bd4f9b58eb076	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.7896030720888199
db72f8bab09acdca90ae136ec44ce170	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9575079114190815
b6ad5c9d327d4fe9ba08074ee96bb264	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10	0.9987357736681396
29ee17476f62d6be3b241168b1b50f7e	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8760775318716736
e27e4200fc142b5936a204da7184bf49	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9605824604727573
76a97713fd256bab755ae38c8786c5fb	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9998489122659813
cf85c740d259887ad096559240e71dee	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9977875974618333
cbb1cce2567e94380e17efe7b2116ab4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25	0.7271891667349947
d01a2faced9d9512b72d2b8f71d1ce0f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999123571263105
53eccd6c45115da9ab195e0971ea6ebe	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae;D_5__Streptomyces	0.9432664968905344
5956454c610149bc1410a141f76ef455	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Streptosporangiaceae;D_5__Microbispora	0.8462685442602547
f628da4735af4ffbb5c1355dae66ac13	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrososphaerales;D_4__Nitrososphaeraceae	0.999999458901074
8db3bcee1324d22af8d39d3f8457bee4	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.8654825450399631
4807e7d5ba96669a68d4c064e32816cc	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter	0.9998382011112484
3a644dfeaff3875811a12ef9b9c0b10c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__MND1	0.9999464081689257
e01da50acb3f6a086e44f5ad5a4f744f	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured	0.7286101085171516
fd5c78994a565d90a1e213dce8aea9b5	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrososphaerales;D_4__Nitrososphaeraceae	0.9999500491184499
fe3fbc9d4a55fd209e8ea4a7a347bb73	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.9950759227729521
0006edaf32a13056b89b015df9cb42dd	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae;D_5__Streptomyces	0.8938651107862946
96e2044bcf16219eb5a8f559f18e5ee4	D_0__Bacteria;D_1__Actinobacteria	0.997547269221183
e4412f44ac72dec127b6916a204d40a5	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__Thermomicrobiaceae	0.9529865124214028
5abbfd29a752f4a9ef0d7d45e117e5cc	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured bacterium;D_6__uncultured bacterium	0.868297499848865
628acd3c58a36bca34b2428ab99adc29	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.999928714202136
ed033f29e0c294b78293b69763b0125d	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.9941884699222295
349a3fe9ea1dbb78b09bcb2ed7be9b9e	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured;D_4__uncultured Iamia sp.;D_5__uncultured Iamia sp.;D_6__uncultured Iamia sp.	0.9050617412773735
3033a4dc6cf5015ea61485872e0f5d69	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__uncultured;D_6__Aquimonas sp. enrichment culture clone 03SUJ1	0.9944285994699273
0d8ec07f59e5d23409cd9318b67b05de	D_0__Bacteria;D_1__Chloroflexi	0.7586731922247215
b63bf57795326181820e9f06ff311033	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108	0.7858931627361457
a1cbc9b245249ba1f9eeeeb2c25f7dce	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.962893113963443
c04f50e74e649fea7ed3fda1ec594ce7	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7	0.9946351335914208
60e12901b057a53fb8e3a978e0edf156	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Hirschia;D_6__uncultured bacterium	0.9852838399292407
99c91464ccc3ec99885ccf62213217b5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7594602652457729
6005352a31338c68bafbc02b14883154	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.99189575840864
896fb236b8c1befaf83dc22ddafebff9	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41	0.9784891997302382
c9b182bfcf8794bbf31eb717ec80215e	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999909422497518
85226487d7688ed8f06a5c27900ada3d	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter;D_6__uncultured bacterium	0.733863137014934
d8b88cb4d655b49212c6fcdf9af0881c	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.7073593163920746
2a18c36a673194fff919cc5a2d8de02f	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides	0.8788518482567439
e54fca6f1a506bfe90b8506cfa87ad1b	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter;D_6__uncultured bacterium	0.7397378246392922
4e4c843df549a0390cddda2da913f08a	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9806992098983022
fb3e4dc752384100bc627dda14901ef0	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25	0.7189358766492583
a7b5430b8d97aff01f3f04ca80434113	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__Nitrosococcus;D_6__uncultured bacterium	0.740058029567835
472e8e7766651c4c5d32b4ec2ec06a11	D_0__Bacteria	0.9999846480092655
85c4d8f0a86372e6a06fadb7d2578b08	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__Ellin6067	0.9999444144946058
76ce53a1beacd56603a750f80810de6a	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.9995971571784774
66f15df2abc707d5d5fa3fbaf32facf5	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7	0.998927517184903
f277006ba2326db13650d5bd19a4daba	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__S0134 terrestrial group;D_3__uncultured Gemmatimonadetes bacterium;D_4__uncultured Gemmatimonadetes bacterium;D_5__uncultured Gemmatimonadetes bacterium;D_6__uncultured Gemmatimonadetes bacterium	0.845216297569589
